latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
10.39,6.715,331.3,1,1,2018-12-03,1300,A,78,6.0NRT,305.2,19.6,D
10.389,6.706,320.9,1,1,2018-12-03,1300,A,41,6.0NRT,304.1,7.9,D
9.976,3.901,319.4,1.2,1.1,2018-12-03,1300,A,38,6.0NRT,304.8,9.4,D
8.99,-2.221,347.7,3.6,1.8,2018-12-03,1300,A,93,6.0NRT,303.6,295.3,D
8.984,-2.253,333.1,3.6,1.8,2018-12-03,1300,A,83,6.0NRT,301.6,146.1,D
10.408,6.713,322.7,1,1,2018-12-03,1300,A,40,6.0NRT,304.4,9.7,D
10.388,6.577,328.7,1,1,2018-12-03,1300,A,75,6.0NRT,305.2,16.4,D
9.363,-0.152,320.1,2.4,1.5,2018-12-03,1300,A,64,6.0NRT,304.9,26.3,D
9.604,1.276,332.5,1.9,1.3,2018-12-03,1300,A,82,6.0NRT,309,46.1,D
10.408,6.577,323.5,1,1,2018-12-03,1300,A,62,6.0NRT,304.5,10.7,D
8.983,-2.228,345.5,3.6,1.8,2018-12-03,1300,A,92,6.0NRT,302.6,270.3,D
8.978,-2.259,321.4,3.6,1.8,2018-12-03,1300,A,52,6.0NRT,300.3,58.7,D
9.598,1.27,325.4,1.9,1.3,2018-12-03,1300,A,72,6.0NRT,308,26,D
10.043,3.995,323,1.2,1.1,2018-12-03,1300,A,64,6.0NRT,305,15,D
10.041,3.984,325.7,1.2,1.1,2018-12-03,1300,A,71,6.0NRT,304.8,19.1,D
10.437,6.591,319.9,1,1,2018-12-03,1300,A,40,6.0NRT,305.9,7.8,D
9.063,-2.048,315.6,3.5,1.8,2018-12-03,1300,A,28,6.0NRT,299.8,33.1,D
9.063,-2.144,328.2,3.5,1.8,2018-12-03,1300,A,69,6.0NRT,301.6,101.8,D
9.057,-2.175,324.3,3.6,1.8,2018-12-03,1300,A,59,6.0NRT,302.6,69,D
8.989,-2.569,320.4,3.8,1.8,2018-12-03,1300,A,65,6.0NRT,300.8,64.1,D
11.499,14.571,329.3,3,1.7,2018-12-03,1300,A,77,6.0NRT,304.8,84.3,D
9.146,-1.752,317.1,3.3,1.7,2018-12-03,1300,A,52,6.0NRT,301.5,39.8,D
9.105,-1.991,317.7,3.4,1.7,2018-12-03,1300,A,50,6.0NRT,301.1,43.1,D
9.005,-2.572,316.8,3.8,1.8,2018-12-03,1300,A,45,6.0NRT,300.9,40.9,D
10.543,7.139,322.5,1,1,2018-12-03,1300,A,64,6.0NRT,304.2,10.8,D
10.463,6.578,326.9,1,1,2018-12-03,1300,A,72,6.0NRT,306.1,15,D
9.322,-0.793,324.3,2.7,1.6,2018-12-03,1300,A,72,6.0NRT,306.2,44.9,D
9.336,-0.795,322.7,2.7,1.6,2018-12-03,1300,A,63,6.0NRT,306,34.2,D
9.146,-1.936,345.1,3.4,1.7,2018-12-03,1300,A,92,6.0NRT,303.4,249.4,D
9.141,-1.966,373,3.4,1.7,2018-12-03,1300,A,100,6.0NRT,305.2,693,D
9.162,-1.939,316.2,3.4,1.7,2018-12-03,1300,A,39,6.0NRT,300.9,28.4,D
9.157,-1.969,323.2,3.4,1.7,2018-12-03,1300,A,70,6.0NRT,302.3,69.4,D
11.437,13.589,325.1,2.5,1.5,2018-12-03,1300,A,70,6.0NRT,304.1,42.1,D
11.244,12.084,322.4,1.9,1.3,2018-12-03,1300,A,58,6.0NRT,304.4,19.8,D
9.152,-2.095,322,3.5,1.8,2018-12-03,1300,A,36,6.0NRT,301.6,55.9,D
9.146,-2.126,327.8,3.5,1.8,2018-12-03,1300,A,73,6.0NRT,302.2,88.7,D
9.33,-0.774,321.1,2.7,1.6,2018-12-03,1300,A,53,6.0NRT,304.9,27.9,D
9.326,-0.799,325.1,2.7,1.6,2018-12-03,1300,A,73,6.0NRT,306.6,46,D
11.454,13.917,320.2,2.7,1.6,2018-12-03,1300,A,23,6.0NRT,302.6,19.5,D
11.238,12.097,321.2,1.9,1.4,2018-12-03,1300,A,30,6.0NRT,305.1,15.4,D
9.141,-1.939,334.2,3.4,1.7,2018-12-03,1300,A,84,6.0NRT,303.1,150.4,D
9.136,-1.97,341.4,3.4,1.7,2018-12-03,1300,A,89,6.0NRT,302.9,218.7,D
11.432,13.608,322.3,2.5,1.5,2018-12-03,1300,A,62,6.0NRT,304.5,30.2,D
11.429,13.585,321.6,2.5,1.5,2018-12-03,1300,A,60,6.0NRT,304,28.9,D
9.157,-1.942,347.2,3.4,1.7,2018-12-03,1300,A,93,6.0NRT,302.2,277.6,D
9.152,-1.972,354.8,3.4,1.7,2018-12-03,1300,A,97,6.0NRT,303.8,380.4,D
9.146,-2.098,325,3.5,1.8,2018-12-03,1300,A,73,6.0NRT,301.8,81.5,D
9.14,-2.129,323.4,3.5,1.8,2018-12-03,1300,A,66,6.0NRT,302,64,D
9.123,-2.322,318.1,3.6,1.8,2018-12-03,1300,A,42,6.0NRT,302.7,35.7,D
9.742,1.293,328.7,1.9,1.3,2018-12-03,1300,A,76,6.0NRT,308.4,37.3,D
9.075,-2.696,316.6,3.9,1.8,2018-12-03,1300,A,48,6.0NRT,300.3,43.8,D
11.619,14.579,320.8,3,1.7,2018-12-03,1300,A,44,6.0NRT,304.4,37.2,D
11.616,14.552,326.1,3,1.7,2018-12-03,1300,A,72,6.0NRT,304.7,61.2,D
11.472,13.375,319.5,2.4,1.5,2018-12-03,1300,A,48,6.0NRT,299.4,26.9,D
9.176,-2.299,318.5,3.6,1.8,2018-12-03,1300,A,49,6.0NRT,302,34,D
9.131,-2.564,317.8,3.8,1.8,2018-12-03,1300,A,55,6.0NRT,300.7,47.2,D
11.627,14.523,336.6,3,1.6,2018-12-03,1300,A,85,6.0NRT,303.2,120.5,D
11.624,14.496,341.9,3,1.6,2018-12-03,1300,A,89,6.0NRT,304.4,161.2,D
10.226,4.211,339.5,1.2,1.1,2018-12-03,1300,A,87,6.0NRT,307.5,40,D
10.225,4.2,328.5,1.2,1.1,2018-12-03,1300,A,75,6.0NRT,305.7,20.4,D
11.642,14.521,364.1,3,1.6,2018-12-03,1300,A,100,6.0NRT,305.5,411.5,D
11.639,14.494,351.5,3,1.6,2018-12-03,1300,A,95,6.0NRT,306.3,247.3,D
9.27,-1.931,339.6,3.4,1.7,2018-12-03,1300,A,88,6.0NRT,302.5,194.8,D
10.602,6.646,318.4,1,1,2018-12-03,1300,A,32,6.0NRT,304.5,8.8,D
11.62,14.572,325.7,3,1.7,2018-12-03,1300,A,69,6.0NRT,304.3,60.7,D
11.617,14.544,321.2,3,1.7,2018-12-03,1300,A,50,6.0NRT,304.8,33,D
10.196,3.859,334.8,1.2,1.1,2018-12-03,1300,A,83,6.0NRT,306.8,30.9,D
10.195,3.848,363.9,1.2,1.1,2018-12-03,1300,A,100,6.0NRT,310.4,115.2,D
10.193,3.837,322.3,1.2,1.1,2018-12-03,1300,A,63,6.0NRT,306.5,12.1,D
9.169,-2.305,321.7,3.6,1.8,2018-12-03,1300,A,66,6.0NRT,302.6,54.1,D
11.629,14.515,355.1,3,1.6,2018-12-03,1300,A,97,6.0NRT,304,290.8,D
11.625,14.488,331.7,3,1.6,2018-12-03,1300,A,78,6.0NRT,304.9,77.9,D
11.643,14.513,369.1,3,1.6,2018-12-03,1300,A,100,6.0NRT,306.4,486.2,D
9.54,-0.337,321.3,2.5,1.5,2018-12-03,1300,A,65,6.0NRT,305.2,32.5,D
9.536,-0.359,321,2.5,1.5,2018-12-03,1300,A,64,6.0NRT,305.8,32.9,D
9.517,-0.473,318.7,2.6,1.5,2018-12-03,1300,A,57,6.0NRT,304.9,25.6,D
9.271,-1.908,322,3.4,1.7,2018-12-03,1300,A,67,6.0NRT,300.9,64.2,D
9.266,-1.938,333.2,3.4,1.7,2018-12-03,1300,A,83,6.0NRT,302.1,140.9,D
11.661,14.539,325.2,3,1.7,2018-12-03,1300,A,63,6.0NRT,305.3,54,D
11.543,13.541,318.5,2.5,1.5,2018-12-03,1300,A,10,6.0NRT,303.2,19.8,D
10.245,3.984,319.5,1.2,1.1,2018-12-03,1300,A,49,6.0NRT,306.8,9,D
9.614,-0.058,321.4,2.4,1.5,2018-12-03,1300,A,65,6.0NRT,307.8,24.9,D
9.169,-2.684,321.5,3.9,1.8,2018-12-03,1300,A,66,6.0NRT,301.4,74.6,D
9.595,-0.255,323.9,2.5,1.5,2018-12-03,1300,A,70,6.0NRT,308.7,34.2,D
9.577,-0.366,332.3,2.5,1.5,2018-12-03,1300,A,81,6.0NRT,305.3,80.8,D
9.573,-0.389,331.2,2.5,1.5,2018-12-03,1300,A,80,6.0NRT,304.9,75.3,D
9.372,-1.685,318.3,3.2,1.7,2018-12-03,1300,A,40,6.0NRT,301.5,35.7,D
9.108,-3.233,317.3,4.3,1.9,2018-12-03,1300,A,46,6.0NRT,299.9,63.1,D
10.724,6.863,318.1,1,1,2018-12-03,1300,A,38,6.0NRT,305.5,5.5,D
9.603,-0.261,324.2,2.5,1.5,2018-12-03,1300,A,71,6.0NRT,308.4,34.2,D
9.175,-2.69,319.4,3.9,1.8,2018-12-03,1300,A,57,6.0NRT,301.4,56.3,D
9.369,-1.689,316.9,3.2,1.7,2018-12-03,1300,A,30,6.0NRT,301.2,29.2,D
9.374,-1.749,321.7,3.2,1.7,2018-12-03,1300,A,60,6.0NRT,301.7,57.2,D
9.111,-3.238,318.1,4.3,1.9,2018-12-03,1300,A,51,6.0NRT,300.1,69.9,D
10.723,6.66,323.5,1,1,2018-12-03,1300,A,48,6.0NRT,307.7,8.2,D
9.655,-0.362,322.9,2.5,1.5,2018-12-03,1300,A,68,6.0NRT,305.3,38.1,D
9.651,-0.384,322.5,2.5,1.5,2018-12-03,1300,A,67,6.0NRT,304.8,36.5,D
10.2,2.959,322.1,1.4,1.2,2018-12-03,1300,A,64,6.0NRT,308.1,14.3,D
9.69,-0.231,320.1,2.4,1.5,2018-12-03,1300,A,61,6.0NRT,306.3,21.4,D
9.357,-2.213,322.5,3.5,1.8,2018-12-03,1300,A,68,6.0NRT,301.7,68.8,D
9.352,-2.244,318,3.6,1.8,2018-12-03,1300,A,53,6.0NRT,301.1,40.9,D
9.346,-2.375,321.6,3.6,1.8,2018-12-03,1300,A,66,6.0NRT,302,64,D
9.983,1.425,322.1,1.8,1.3,2018-12-03,1300,A,54,6.0NRT,307.9,17,D
9.98,1.409,321.2,1.8,1.3,2018-12-03,1300,A,38,6.0NRT,307.7,13.5,D
9.995,1.423,331.6,1.8,1.3,2018-12-03,1300,A,80,6.0NRT,308.4,41.7,D
9.992,1.407,330.9,1.8,1.3,2018-12-03,1300,A,79,6.0NRT,307.4,38.2,D
10.769,6.526,319.6,1,1,2018-12-03,1300,A,29,6.0NRT,304.2,7.8,D
9.352,-2.219,323,3.5,1.8,2018-12-03,1300,A,67,6.0NRT,301.4,67.4,D
9.99,1.417,344.5,1.8,1.3,2018-12-03,1300,A,91,6.0NRT,309.2,90.4,D
9.339,-2.38,321.1,3.6,1.8,2018-12-03,1300,A,64,6.0NRT,301.4,59.4,D
11.699,13.555,323,2.5,1.5,2018-12-03,1300,A,55,6.0NRT,299.9,34.3,D
11.697,13.532,322.5,2.5,1.5,2018-12-03,1300,A,52,6.0NRT,303.2,34.9,D
10.011,1.246,317.5,1.8,1.3,2018-12-03,1300,A,37,6.0NRT,305.4,16.6,D
9.472,-2.08,318.9,3.4,1.7,2018-12-03,1300,A,51,6.0NRT,301.2,47.4,D
9.175,-3.795,320.4,4.7,2,2018-12-03,1300,A,63,6.0NRT,299.2,108.3,D
9.558,-1.669,317.7,3.2,1.7,2018-12-03,1300,A,50,6.0NRT,300.9,42.8,D
9.488,-2.083,331,3.4,1.7,2018-12-03,1300,A,80,6.0NRT,303.7,124.7,D
9.508,-2.055,331.5,3.4,1.7,2018-12-03,1300,A,81,6.0NRT,302.3,122.8,D
9.503,-2.085,348.1,3.4,1.7,2018-12-03,1300,A,93,6.0NRT,303.7,290.8,D
10.807,6.216,319.8,1,1,2018-12-03,1300,A,38,6.0NRT,304.4,6.7,D
10.012,1.066,319.8,1.9,1.3,2018-12-03,1300,A,57,6.0NRT,307.5,15.8,D
10.905,6.777,328,1,1,2018-12-03,1300,A,75,6.0NRT,308.9,16.1,D
10.904,6.768,328.3,1,1,2018-12-03,1300,A,75,6.0NRT,307,15.9,D
10.873,6.551,319.5,1,1,2018-12-03,1300,A,50,6.0NRT,304.4,8.1,D
10.823,6.199,327.6,1,1,2018-12-03,1300,A,73,6.0NRT,305,15.6,D
9.482,-2.087,321.5,3.4,1.7,2018-12-03,1300,A,44,6.0NRT,302.9,55.6,D
9.174,-3.799,321.8,4.7,2,2018-12-03,1300,A,67,6.0NRT,299.3,120.8,D
9.57,-1.676,320.3,3.2,1.7,2018-12-03,1300,A,61,6.0NRT,301.4,54.4,D
9.503,-2.058,341.4,3.4,1.7,2018-12-03,1300,A,89,6.0NRT,303.2,211,D
9.498,-2.089,348.5,3.4,1.7,2018-12-03,1300,A,94,6.0NRT,304.2,294.5,D
11.801,13.538,326.3,2.5,1.5,2018-12-03,1300,A,70,6.0NRT,302,54,D
10.957,7.011,335.4,1,1,2018-12-03,1300,A,83,6.0NRT,305.9,26.9,D
11.815,13.536,344.8,2.5,1.5,2018-12-03,1300,A,91,6.0NRT,305.2,157.2,D
10.953,6.918,319.9,1,1,2018-12-03,1300,A,45,6.0NRT,307.1,7,D
9.803,-0.492,324.8,2.5,1.5,2018-12-03,1300,A,71,6.0NRT,307.7,43.9,D
9.799,-0.515,323.6,2.5,1.5,2018-12-03,1300,A,69,6.0NRT,307.4,39.9,D
10.962,6.917,335.2,1,1,2018-12-03,1300,A,83,6.0NRT,305.1,25.5,D
10.96,6.908,321.4,1,1,2018-12-03,1300,A,47,6.0NRT,304.6,8,D
10.158,1.595,321.1,1.7,1.3,2018-12-03,1300,A,61,6.0NRT,306.3,18.5,D
11.925,14.219,338.9,2.9,1.6,2018-12-03,1300,A,86,6.0NRT,307.5,132.4,D
11.921,14.192,323,2.9,1.6,2018-12-03,1300,A,61,6.0NRT,306.1,33.5,D
10.919,6.554,322.2,1,1,2018-12-03,1300,A,55,6.0NRT,305.3,8,D
10.17,1.593,336.7,1.7,1.3,2018-12-03,1300,A,85,6.0NRT,306.7,60.9,D
11.939,14.217,343.5,2.9,1.6,2018-12-03,1300,A,90,6.0NRT,305.5,168.4,D
11.936,14.191,328.8,2.9,1.6,2018-12-03,1300,A,74,6.0NRT,304.9,63.3,D
9.659,-1.605,326.3,3.1,1.7,2018-12-03,1300,A,74,6.0NRT,300.9,87.6,D
11.954,14.215,325,2.9,1.6,2018-12-03,1300,A,67,6.0NRT,305.8,49.7,D
11.858,13.438,330.9,2.5,1.5,2018-12-03,1300,A,77,6.0NRT,306.1,59.5,D
10.936,6.542,320.6,1,1,2018-12-03,1300,A,32,6.0NRT,306.1,7.8,D
9.591,-2.106,339.8,3.4,1.7,2018-12-03,1300,A,88,6.0NRT,302.3,203.4,D
10.081,0.803,322.5,2,1.4,2018-12-03,1300,A,41,6.0NRT,308.2,21.6,D
9.606,-2.109,323,3.4,1.7,2018-12-03,1300,A,68,6.0NRT,303.1,69.6,D
9.58,-2.264,317.1,3.5,1.8,2018-12-03,1300,A,44,6.0NRT,302,35.8,D
11.927,14.211,346.8,2.9,1.6,2018-12-03,1300,A,92,6.0NRT,307.2,196.2,D
11.942,14.209,328.8,2.9,1.6,2018-12-03,1300,A,68,6.0NRT,305.5,65,D
10.072,0.798,322,2,1.4,2018-12-03,1300,A,64,6.0NRT,307.6,21.5,D
9.663,-1.585,320.4,3.1,1.7,2018-12-03,1300,A,61,6.0NRT,301.7,52.3,D
9.659,-1.612,321.4,3.1,1.7,2018-12-03,1300,A,64,6.0NRT,300.5,58.8,D
11.956,14.207,321.3,2.9,1.6,2018-12-03,1300,A,52,6.0NRT,305.6,31.9,D
11.869,13.453,327.1,2.5,1.5,2018-12-03,1300,A,69,6.0NRT,305.4,40.2,D
10.084,0.796,322,2,1.4,2018-12-03,1300,A,37,6.0NRT,307.4,19.7,D
9.586,-2.112,321.3,3.4,1.7,2018-12-03,1300,A,64,6.0NRT,301,62.5,D
10.123,0.953,320.4,1.9,1.4,2018-12-03,1300,A,42,6.0NRT,308.5,16.2,D
9.607,-2.085,320.3,3.4,1.7,2018-12-03,1300,A,55,6.0NRT,303.3,52.8,D
9.602,-2.115,338.2,3.4,1.7,2018-12-03,1300,A,86,6.0NRT,303.6,187.5,D
11.021,6.744,324.6,1,1,2018-12-03,1300,A,67,6.0NRT,308.2,11,D
10.106,0.774,325.5,2,1.4,2018-12-03,1300,A,69,6.0NRT,308.4,29.1,D
9.718,-1.622,348.5,3.1,1.7,2018-12-03,1300,A,94,6.0NRT,302.9,265.6,D
9.714,-1.65,326.9,3.1,1.7,2018-12-03,1300,A,75,6.0NRT,299.1,86.7,D
9.622,-2.182,328.9,3.5,1.8,2018-12-03,1300,A,77,6.0NRT,303.6,103.4,D
9.617,-2.213,323.9,3.5,1.8,2018-12-03,1300,A,69,6.0NRT,302.1,67.1,D
11.014,6.57,325.8,1,1,2018-12-03,1300,A,69,6.0NRT,309,12.8,D
11.001,6.479,322,1,1,2018-12-03,1300,A,34,6.0NRT,307.3,7.5,D
9.738,-1.597,328,3.1,1.7,2018-12-03,1300,A,76,6.0NRT,302.1,89.3,D
9.733,-1.624,347.9,3.1,1.7,2018-12-03,1300,A,93,6.0NRT,302,257.3,D
9.753,-1.599,320.6,3.1,1.7,2018-12-03,1300,A,62,6.0NRT,302.7,55.9,D
9.748,-1.627,322.8,3.1,1.7,2018-12-03,1300,A,67,6.0NRT,300.6,68.6,D
9.658,-2.157,324.2,3.4,1.7,2018-12-03,1300,A,61,6.0NRT,302.9,64.3,D
9.397,-3.675,318,4.6,2,2018-12-03,1300,A,35,6.0NRT,299.6,71.7,D
9.569,-2.78,316.8,3.9,1.8,2018-12-03,1300,A,34,6.0NRT,301.8,37,D
9.414,-3.678,324.9,4.6,2,2018-12-03,1300,A,72,6.0NRT,299.3,136.3,D
11.038,6.548,322.2,1,1,2018-12-03,1300,A,62,6.0NRT,306.6,9.5,D
10.12,0.468,330.4,2.1,1.4,2018-12-03,1300,A,79,6.0NRT,308.3,48.1,D
10.117,0.449,321.2,2.1,1.4,2018-12-03,1300,A,62,6.0NRT,308.3,17.1,D
9.736,-1.602,332.7,3.1,1.7,2018-12-03,1300,A,81,6.0NRT,302.1,127.2,D
9.732,-1.629,331,3.1,1.7,2018-12-03,1300,A,79,6.0NRT,301,117.9,D
9.632,-2.189,327.7,3.5,1.8,2018-12-03,1300,A,75,6.0NRT,303.1,90.2,D
9.626,-2.22,319.4,3.5,1.8,2018-12-03,1300,A,30,6.0NRT,302.4,36.5,D
9.751,-1.604,326,3.1,1.7,2018-12-03,1300,A,73,6.0NRT,302.9,87.4,D
9.746,-1.631,325.2,3.1,1.7,2018-12-03,1300,A,71,6.0NRT,300.5,82.9,D
9.653,-2.161,325,3.4,1.7,2018-12-03,1300,A,71,6.0NRT,303.7,72.7,D
11.058,6.493,318.9,1,1,2018-12-03,1300,A,33,6.0NRT,305.4,6.1,D
10.12,0.463,331,2.1,1.4,2018-12-03,1300,A,79,6.0NRT,308.4,50.2,D
9.558,-2.783,317.5,3.9,1.8,2018-12-03,1300,A,39,6.0NRT,301.7,42.4,D
9.397,-3.679,318.5,4.6,2,2018-12-03,1300,A,38,6.0NRT,299.5,75.8,D
10.362,1.859,323.3,1.6,1.3,2018-12-03,1300,A,67,6.0NRT,305.4,21.7,D
9.414,-3.682,322.9,4.6,2,2018-12-03,1300,A,68,6.0NRT,299.2,117.7,D
9.705,-2.139,333.6,3.4,1.7,2018-12-03,1300,A,82,6.0NRT,302.7,137.2,D
10.559,2.965,318.3,1.4,1.2,2018-12-03,1300,A,44,6.0NRT,306.3,9.8,D
9.725,-2.111,321.3,3.4,1.7,2018-12-03,1300,A,52,6.0NRT,302.9,51.6,D
9.867,-1.375,324.2,3,1.6,2018-12-03,1300,A,69,6.0NRT,301.6,67,D
11.094,6.423,345.7,1,1,2018-12-03,1300,A,91,6.0NRT,305.3,43.7,D
11.092,6.414,323,1,1,2018-12-03,1300,A,63,6.0NRT,304.6,11.1,D
9.881,-1.377,320.6,3,1.6,2018-12-03,1300,A,60,6.0NRT,302.6,47.6,D
9.787,-1.936,321.5,3.3,1.7,2018-12-03,1300,A,63,6.0NRT,301.9,55,D
11.101,6.413,324.2,1,1,2018-12-03,1300,A,66,6.0NRT,304.6,12.4,D
10.335,1.326,321.8,1.8,1.3,2018-12-03,1300,A,63,6.0NRT,306.2,20,D
9.762,-2.18,322.8,3.4,1.7,2018-12-03,1300,A,67,6.0NRT,303.1,56.9,D
9.756,-2.211,341.9,3.5,1.8,2018-12-03,1300,A,89,6.0NRT,303.1,216.8,D
9.751,-2.242,326.2,3.5,1.8,2018-12-03,1300,A,73,6.0NRT,303,77.1,D
9.879,-1.57,320.5,3.1,1.7,2018-12-03,1300,A,44,6.0NRT,300.9,46.7,D
9.525,-3.661,335,4.5,2,2018-12-03,1300,A,84,6.0NRT,301.9,235.1,D
9.518,-3.702,325.6,4.6,2,2018-12-03,1300,A,69,6.0NRT,300,131.7,D
10.334,1.336,321.6,1.8,1.3,2018-12-03,1300,A,51,6.0NRT,308,17.8,D
9.872,-1.355,318.6,3,1.6,2018-12-03,1300,A,21,6.0NRT,302.2,35.9,D
9.868,-1.382,321.4,3,1.6,2018-12-03,1300,A,51,6.0NRT,301.4,49.5,D
9.784,-1.942,319.7,3.3,1.7,2018-12-03,1300,A,53,6.0NRT,301.4,45.7,D
9.719,-2.308,320.6,3.5,1.8,2018-12-03,1300,A,60,6.0NRT,302.7,43.8,D
9.757,-2.186,324.6,3.4,1.7,2018-12-03,1300,A,70,6.0NRT,302.7,68.2,D
9.751,-2.217,347.5,3.5,1.8,2018-12-03,1300,A,93,6.0NRT,303.1,283.4,D
10.462,1.835,319,1.6,1.3,2018-12-03,1300,A,48,6.0NRT,305.7,15.7,D
9.926,-1.391,320.4,3,1.6,2018-12-03,1300,A,57,6.0NRT,303.9,45.6,D
9.922,-1.418,318.2,3,1.6,2018-12-03,1300,A,44,6.0NRT,302.9,36.7,D
9.809,-2.069,320.5,3.4,1.7,2018-12-03,1300,A,60,6.0NRT,303.2,42.2,D
9.804,-2.099,318,3.4,1.7,2018-12-03,1300,A,38,6.0NRT,302.9,29.6,D
9.527,-3.669,337.8,4.5,2,2018-12-03,1300,A,86,6.0NRT,302,278.4,D
9.519,-3.71,319.4,4.6,2,2018-12-03,1300,A,50,6.0NRT,299.8,79.3,D
12.206,14.408,325.1,3,1.6,2018-12-03,1300,A,48,6.0NRT,303.1,55.1,D
10.363,1.145,327.5,1.9,1.3,2018-12-03,1300,A,74,6.0NRT,307.7,37.6,D
9.936,-1.421,341.8,3,1.6,2018-12-03,1300,A,89,6.0NRT,302.5,184.7,D
9.932,-1.447,318.6,3,1.6,2018-12-03,1300,A,31,6.0NRT,301.3,37.4,D
9.913,-1.554,324.3,3.1,1.7,2018-12-03,1300,A,43,6.0NRT,302.9,66.1,D
9.909,-1.582,324.9,3.1,1.7,2018-12-03,1300,A,55,6.0NRT,300.7,70,D
9.928,-1.556,322.9,3.1,1.7,2018-12-03,1300,A,34,6.0NRT,302.1,58.6,D
9.87,-1.898,317.2,3.3,1.7,2018-12-03,1300,A,26,6.0NRT,302.3,29.1,D
9.84,-2.168,320.5,3.4,1.7,2018-12-03,1300,A,51,6.0NRT,302.5,45,D
10.419,1.272,322.8,1.8,1.3,2018-12-03,1300,A,44,6.0NRT,305.3,23.9,D
10.084,-0.8,321.1,2.7,1.6,2018-12-03,1300,A,62,6.0NRT,307.1,29.2,D
9.538,-4.015,324.8,4.8,2,2018-12-03,1300,A,71,6.0NRT,299.5,140.4,D
11.279,6.944,322,1,1,2018-12-03,1300,A,46,6.0NRT,307.1,6.6,D
10.07,-0.971,323.3,2.7,1.6,2018-12-03,1300,A,35,6.0NRT,307.8,36.4,D
9.867,-1.902,318.1,3.3,1.7,2018-12-03,1300,A,34,6.0NRT,302.4,33,D
11.203,6.283,324.7,1,1,2018-12-03,1300,A,65,6.0NRT,312.6,10.1,D
10.089,-0.806,320.2,2.7,1.6,2018-12-03,1300,A,57,6.0NRT,306.8,26.5,D
10.074,-0.977,322.4,2.7,1.6,2018-12-03,1300,A,39,6.0NRT,306.9,34.8,D
9.536,-4.019,325.2,4.8,2,2018-12-03,1300,A,72,6.0NRT,299.5,149.2,D
10,-1.49,318.1,3,1.7,2018-12-03,1300,A,42,6.0NRT,303.3,40.2,D
9.896,-2.183,326.1,3.4,1.7,2018-12-03,1300,A,67,6.0NRT,303.8,77.9,D
10.511,1.35,327.3,1.8,1.3,2018-12-03,1300,A,73,6.0NRT,307.9,28.7,D
10.509,1.335,330.4,1.8,1.3,2018-12-03,1300,A,78,6.0NRT,308.9,37.7,D
10.148,-0.965,337.2,2.7,1.6,2018-12-03,1300,A,85,6.0NRT,308.6,106.5,D
10.144,-0.989,326.5,2.7,1.6,2018-12-03,1300,A,59,6.0NRT,306,45.8,D
10.136,-1.039,323.7,2.8,1.6,2018-12-03,1300,A,65,6.0NRT,305.6,47,D
9.922,-2.315,321.7,3.5,1.8,2018-12-03,1300,A,63,6.0NRT,303.7,58.3,D
11.338,6.716,323.2,1,1,2018-12-03,1300,A,64,6.0NRT,306.5,11.6,D
11.337,6.707,335.4,1,1,2018-12-03,1300,A,83,6.0NRT,308.7,26.8,D
10.194,-0.775,328.2,2.6,1.6,2018-12-03,1300,A,67,6.0NRT,308,55.3,D
10.162,-0.967,346.7,2.7,1.6,2018-12-03,1300,A,92,6.0NRT,310.4,180.1,D
10.158,-0.992,349.2,2.7,1.6,2018-12-03,1300,A,94,6.0NRT,308.4,203.3,D
9.973,-2.104,322.5,3.4,1.7,2018-12-03,1300,A,64,6.0NRT,303.9,57.9,D
9.968,-2.134,317.7,3.4,1.7,2018-12-03,1300,A,18,6.0NRT,301.8,29,D
10.192,-0.662,320.6,2.6,1.5,2018-12-03,1300,A,37,6.0NRT,306,23.9,D
10.19,-0.757,321,2.6,1.6,2018-12-03,1300,A,27,6.0NRT,305,26.2,D
10.153,-0.972,362.1,2.7,1.6,2018-12-03,1300,A,100,6.0NRT,310.5,337.4,D
10.148,-0.997,327.9,2.7,1.6,2018-12-03,1300,A,72,6.0NRT,307,56.3,D
10.144,-1.022,324.9,2.8,1.6,2018-12-03,1300,A,70,6.0NRT,307.6,49.5,D
10.14,-1.046,319.7,2.8,1.6,2018-12-03,1300,A,50,6.0NRT,305.6,29.6,D
10.204,-0.76,322.7,2.6,1.6,2018-12-03,1300,A,34,6.0NRT,307.1,29.5,D
10.167,-0.975,331,2.7,1.6,2018-12-03,1300,A,79,6.0NRT,309,71.2,D
10.162,-0.999,328.5,2.7,1.6,2018-12-03,1300,A,69,6.0NRT,307,58.6,D
10.055,-1.622,321.6,3.1,1.7,2018-12-03,1300,A,42,6.0NRT,303.9,47.1,D
10.045,-1.677,321.2,3.1,1.7,2018-12-03,1300,A,55,6.0NRT,303.8,43.6,D
9.969,-2.11,322.1,3.4,1.7,2018-12-03,1300,A,63,6.0NRT,303.6,58.7,D
10.859,3.181,321.8,1.3,1.1,2018-12-03,1300,A,60,6.0NRT,304.8,16.2,D
10.857,3.17,321.5,1.3,1.1,2018-12-03,1300,A,60,6.0NRT,305.3,16.1,D
10.742,2.434,330.9,1.5,1.2,2018-12-03,1300,A,78,6.0NRT,308.3,29.8,D
10.74,2.421,331.3,1.5,1.2,2018-12-03,1300,A,79,6.0NRT,308,31.4,D
9.985,-2.112,318.8,3.4,1.7,2018-12-03,1300,A,42,6.0NRT,304.1,37.6,D
